timestamp,value
22/06/2025 09:54,13.3
22/06/2025 15:01,6.0
22/06/2025 05:41,26.8
22/06/2025 02:42,76.0
22/06/2025 04:21,91.1
22/06/2025 01:34,70.4
22/06/2025 22:02,72.3
22/06/2025 03:29,95.6
22/06/2025 02:00,27.7
22/06/2025 13:19,59.4
22/06/2025 03:24,79.6
22/06/2025 02:04,67.2
22/06/2025 11:18,37.1
22/06/2025 22:38,69.3
22/06/2025 06:29,87.7
22/06/2025 00:36,48.9
22/06/2025 20:23,17.2
22/06/2025 10:46,94.9
22/06/2025 14:34,64.4
22/06/2025 15:12,38.1
22/06/2025 14:35,0.7
22/06/2025 16:38,85.1
22/06/2025 08:24,80.7
22/06/2025 00:07,64.9
22/06/2025 13:21,0.6
22/06/2025 04:54,59.1
22/06/2025 19:02,44.2
22/06/2025 00:09,79.9
22/06/2025 20:10,69.3
22/06/2025 23:16,0.6
22/06/2025 01:48,68.2
22/06/2025 17:06,42.5
22/06/2025 17:28,49.6
22/06/2025 15:52,10.3
22/06/2025 07:56,31.3
22/06/2025 09:00,25.2
22/06/2025 22:33,54.3
22/06/2025 23:57,16.6
22/06/2025 08:50,56.1
22/06/2025 00:00,44.3
22/06/2025 07:52,33.1
22/06/2025 09:35,9.4
22/06/2025 18:50,15.2
22/06/2025 23:04,30.4
22/06/2025 17:47,57.7
22/06/2025 07:36,20.0
22/06/2025 02:49,60.9
22/06/2025 02:17,87.1
22/06/2025 14:49,66.3
22/06/2025 17:59,28.0
22/06/2025 01:41,51.9
22/06/2025 05:34,84.4
22/06/2025 13:42,39.1
22/06/2025 21:56,27.1
22/06/2025 07:23,80.3
22/06/2025 23:12,55.2
22/06/2025 05:36,86.9
22/06/2025 17:25,31.3
22/06/2025 19:20,46.8
22/06/2025 21:31,75.8
22/06/2025 08:12,34.0
22/06/2025 05:49,55.8
22/06/2025 03:31,49.2
22/06/2025 11:03,27.1
22/06/2025 23:49,53.8
22/06/2025 13:57,29.8
22/06/2025 02:14,28.0
22/06/2025 10:05,15.8
22/06/2025 17:00,72.6
22/06/2025 23:40,73.1
22/06/2025 06:01,4.2
22/06/2025 10:32,95.7
22/06/2025 17:15,59.1
22/06/2025 17:34,35.7
22/06/2025 02:50,99.7
22/06/2025 01:10,70.4
22/06/2025 18:40,62.2
22/06/2025 04:16,75.1
22/06/2025 02:12,31.4
22/06/2025 19:51,77.3
22/06/2025 18:37,43.3
22/06/2025 10:09,94.6
22/06/2025 18:55,58.9
22/06/2025 11:59,4.0
22/06/2025 18:03,32.0
22/06/2025 10:38,15.1
22/06/2025 07:54,36.6
22/06/2025 07:09,3.6
22/06/2025 19:13,4.6
22/06/2025 11:01,63.2
22/06/2025 18:47,69.4
22/06/2025 00:15,90.3
22/06/2025 03:36,69.0
22/06/2025 11:54,50.3
22/06/2025 04:48,73.8
22/06/2025 11:25,18.9
22/06/2025 01:49,81.6
22/06/2025 21:03,27.1
22/06/2025 00:38,86.2
22/06/2025 06:58,10.4
22/06/2025 23:41,92.2
22/06/2025 15:15,74.0
22/06/2025 09:01,79.5
22/06/2025 09:37,95.9
22/06/2025 03:45,25.1
22/06/2025 09:57,20.0
22/06/2025 22:32,49.5
22/06/2025 20:01,34.6
22/06/2025 08:00,46.4
22/06/2025 03:39,43.6
22/06/2025 21:18,18.0
22/06/2025 22:46,65.7
22/06/2025 08:26,29.3
22/06/2025 00:40,4.1
22/06/2025 21:43,71.0
22/06/2025 10:51,57.4
22/06/2025 11:31,49.9
22/06/2025 13:44,22.7
22/06/2025 19:03,53.5
22/06/2025 19:00,8.8
22/06/2025 18:04,72.8
22/06/2025 06:26,60.8
22/06/2025 21:53,62.8
22/06/2025 21:07,99.1
22/06/2025 01:03,85.7
22/06/2025 04:35,84.2
22/06/2025 11:57,12.8
22/06/2025 01:02,49.0
22/06/2025 21:25,64.3
22/06/2025 12:51,96.8
22/06/2025 03:33,31.0
22/06/2025 18:33,91.6
22/06/2025 03:51,60.0
22/06/2025 01:21,97.2
22/06/2025 04:24,18.5
22/06/2025 15:59,8.0
22/06/2025 21:06,32.2
22/06/2025 16:53,52.0
22/06/2025 17:44,67.2
22/06/2025 06:33,71.5
22/06/2025 11:12,29.2
22/06/2025 20:21,89.3
22/06/2025 02:06,7.3
22/06/2025 16:40,52.2
22/06/2025 09:50,22.2
22/06/2025 18:30,87.3
22/06/2025 16:00,52.9
22/06/2025 04:37,91.7
22/06/2025 19:21,39.9
22/06/2025 05:56,19.1
22/06/2025 13:43,30.7
22/06/2025 02:48,2.9
22/06/2025 03:01,68.7
22/06/2025 16:30,78.4
22/06/2025 15:26,34.7
22/06/2025 05:50,25.3
22/06/2025 18:34,66.6
22/06/2025 07:46,77.5
22/06/2025 22:43,49.1
22/06/2025 00:56,63.2
22/06/2025 17:57,41.1
22/06/2025 14:09,72.0
22/06/2025 12:04,14.6
22/06/2025 06:00,22.6
22/06/2025 00:45,2.7
22/06/2025 10:34,95.8
22/06/2025 04:57,84.9
22/06/2025 01:07,71.6
22/06/2025 14:20,72.2
22/06/2025 23:10,55.2
22/06/2025 17:52,57.4
22/06/2025 11:56,39.6
22/06/2025 19:14,57.0
22/06/2025 02:46,12.9
22/06/2025 02:20,33.0
22/06/2025 02:55,47.0
22/06/2025 22:01,53.3
22/06/2025 00:44,80.3
22/06/2025 17:16,92.9
22/06/2025 11:09,67.1
22/06/2025 10:37,87.7
22/06/2025 01:59,47.3
22/06/2025 22:22,30.4
22/06/2025 22:15,2.5
22/06/2025 04:44,32.5
22/06/2025 05:02,21.9
22/06/2025 12:32,5.5
22/06/2025 04:29,37.0
22/06/2025 14:22,11.0
22/06/2025 04:00,93.9
22/06/2025 08:37,35.5
22/06/2025 10:26,44.3
22/06/2025 10:02,71.5
22/06/2025 11:48,41.6
22/06/2025 13:39,71.7
22/06/2025 15:47,57.3
22/06/2025 19:30,6.8
22/06/2025 02:31,44.8
22/06/2025 11:04,81.8
22/06/2025 04:02,49.9
22/06/2025 03:56,45.1
22/06/2025 14:31,99.7
22/06/2025 04:20,39.1
22/06/2025 03:04,29.4
22/06/2025 00:08,64.1
22/06/2025 06:56,58.9
22/06/2025 03:49,60.7
22/06/2025 03:53,51.7
22/06/2025 11:50,37.1
22/06/2025 08:28,93.2
22/06/2025 20:15,54.4
22/06/2025 12:18,45.5
22/06/2025 08:55,94.8
22/06/2025 13:23,55.0
22/06/2025 17:58,53.6
22/06/2025 12:22,86.3
22/06/2025 22:50,17.4
22/06/2025 19:10,68.1
22/06/2025 22:17,95.2
22/06/2025 15:31,94.1
22/06/2025 10:52,83.8
22/06/2025 22:25,96.6
22/06/2025 09:02,1.6
22/06/2025 12:42,99.6
22/06/2025 18:56,36.3
22/06/2025 02:15,75.5
22/06/2025 22:57,29.1
22/06/2025 06:40,60.4
22/06/2025 21:04,83.3
22/06/2025 16:24,67.0
22/06/2025 06:25,55.5
22/06/2025 01:19,13.8
22/06/2025 21:58,16.0
22/06/2025 01:00,32.9
22/06/2025 03:46,98.3
22/06/2025 18:39,30.2
22/06/2025 01:24,98.9
22/06/2025 01:09,4.1
22/06/2025 16:36,34.5
22/06/2025 23:14,31.1
22/06/2025 08:41,5.1
22/06/2025 05:37,79.1
22/06/2025 04:50,81.0
22/06/2025 03:37,14.7
22/06/2025 02:16,97.3
22/06/2025 23:19,56.0
22/06/2025 05:24,38.5
22/06/2025 20:13,75.5
22/06/2025 20:37,2.2
22/06/2025 08:33,7.6
22/06/2025 07:47,42.9
22/06/2025 09:36,4.3
22/06/2025 12:50,47.1
22/06/2025 04:09,22.7
22/06/2025 04:39,64.3
22/06/2025 19:37,53.5
22/06/2025 17:09,53.8
22/06/2025 10:58,12.9
22/06/2025 12:27,56.5
22/06/2025 22:09,19.4
22/06/2025 03:40,42.3
22/06/2025 05:23,89.1
22/06/2025 13:02,78.4
22/06/2025 20:22,77.4
22/06/2025 12:26,56.5
22/06/2025 03:02,70.0
22/06/2025 07:26,20.0
22/06/2025 04:53,0.4
22/06/2025 06:49,95.2
22/06/2025 07:49,94.2
22/06/2025 18:11,95.0
22/06/2025 19:18,74.4
22/06/2025 19:41,27.0
22/06/2025 23:38,70.0
22/06/2025 16:25,67.9
22/06/2025 18:46,93.3
22/06/2025 15:21,75.1
22/06/2025 18:49,2.8
22/06/2025 03:16,27.9
22/06/2025 23:52,60.5
22/06/2025 21:52,46.7
22/06/2025 19:55,98.8
22/06/2025 20:14,92.8
22/06/2025 15:43,29.6
22/06/2025 09:11,30.4
22/06/2025 16:02,60.3
22/06/2025 22:28,72.3
22/06/2025 08:21,56.5
22/06/2025 09:23,63.1
22/06/2025 13:51,49.5
22/06/2025 04:45,26.8
22/06/2025 06:22,68.0
22/06/2025 11:43,0.9
22/06/2025 10:20,33.2
22/06/2025 18:25,62.7
22/06/2025 20:34,83.6
22/06/2025 05:09,52.8
22/06/2025 00:01,36.6
22/06/2025 16:23,27.6
22/06/2025 17:29,43.3
22/06/2025 00:57,41.0
22/06/2025 07:41,55.6
22/06/2025 22:26,25.4
22/06/2025 07:40,71.1
22/06/2025 10:28,11.5
22/06/2025 12:41,20.7
22/06/2025 01:52,2.8
22/06/2025 08:10,97.5
22/06/2025 05:06,35.7
22/06/2025 09:31,16.7
22/06/2025 11:24,60.9
22/06/2025 20:19,28.5
22/06/2025 16:27,31.8
22/06/2025 17:38,55.4
22/06/2025 03:17,92.9
22/06/2025 10:50,69.0
22/06/2025 15:08,82.0
22/06/2025 14:50,38.0
22/06/2025 17:03,51.2
22/06/2025 22:29,41.2
22/06/2025 03:09,90.4
22/06/2025 04:56,64.5
22/06/2025 16:34,34.7
22/06/2025 14:40,10.8
22/06/2025 07:06,88.6
22/06/2025 23:53,32.5
22/06/2025 10:13,11.5
22/06/2025 23:26,71.0
22/06/2025 05:22,30.0
22/06/2025 19:12,50.0
22/06/2025 00:42,64.8
22/06/2025 01:26,0.3
22/06/2025 02:41,36.3
22/06/2025 07:01,10.2
22/06/2025 15:17,98.6
22/06/2025 01:25,86.0
22/06/2025 20:08,55.2
22/06/2025 23:20,36.6
22/06/2025 07:48,11.7
22/06/2025 04:41,25.1
22/06/2025 13:25,60.3
22/06/2025 02:05,61.0
22/06/2025 08:30,77.4
22/06/2025 00:34,44.4
22/06/2025 01:54,55.5
22/06/2025 20:58,39.0
22/06/2025 11:40,30.5
22/06/2025 03:00,69.2
22/06/2025 18:02,15.0
22/06/2025 10:57,8.5
22/06/2025 03:11,79.0
22/06/2025 22:31,18.6
22/06/2025 15:49,95.8
22/06/2025 03:32,7.1
22/06/2025 02:52,43.3
22/06/2025 06:02,55.3
22/06/2025 07:18,32.7
22/06/2025 21:09,48.0
22/06/2025 19:36,41.5
22/06/2025 19:24,65.6
22/06/2025 03:42,45.6
22/06/2025 08:51,87.6
22/06/2025 20:36,24.1
22/06/2025 02:59,52.9
22/06/2025 20:26,50.6
22/06/2025 19:53,85.1
22/06/2025 01:44,13.0
22/06/2025 22:48,75.3
22/06/2025 02:03,67.4
22/06/2025 04:22,83.6
22/06/2025 20:50,58.3
22/06/2025 17:46,20.7
22/06/2025 02:53,32.9
22/06/2025 01:55,16.6
22/06/2025 20:02,74.3
22/06/2025 18:17,57.2
22/06/2025 14:18,43.3
22/06/2025 02:19,21.2
22/06/2025 07:07,82.2
22/06/2025 21:13,75.5
22/06/2025 18:26,39.9
22/06/2025 04:52,77.2
