timestamp,value
02/06/2025 00:00,49.81610181822565
02/06/2025 01:00,50.19076835354623
02/06/2025 02:00,50.75665505445389
02/06/2025 03:00,50.29861821489817
02/06/2025 04:00,50.169172315302845
02/06/2025 05:00,49.921055864762366
02/06/2025 06:00,50.91783001608829
02/06/2025 07:00,49.941685440254986
02/06/2025 08:00,49.95152578905801
02/06/2025 09:00,50.54584798743717
02/06/2025 10:00,49.08541704244625
02/06/2025 11:00,50.33883502718876
02/06/2025 12:00,50.30521916595075
02/06/2025 13:00,49.51587891778538
02/06/2025 14:00,50.20631190016234
02/06/2025 15:00,50.36156888416176
02/06/2025 16:00,51.01037389272473
02/06/2025 17:00,50.22013512879078
02/06/2025 18:00,50.35829101862865
02/06/2025 19:00,49.375094913157135
02/06/2025 20:00,50.1837854338912
02/06/2025 21:00,49.92337988998413
02/06/2025 22:00,50.54776142709554
02/06/2025 23:00,49.56657110548421
