timestamp,value
29/06/2025 00:00,50.033790848611154
29/06/2025 01:00,50.020509540172135
29/06/2025 02:00,50.28112807432765
29/06/2025 03:00,50.08575077784504
29/06/2025 04:00,50.58468399376433
29/06/2025 05:00,49.70275902280492
29/06/2025 06:00,50.04424667720978
29/06/2025 07:00,49.86747107661351
29/06/2025 08:00,49.25162393438119
29/06/2025 09:00,49.41846659248461
29/06/2025 10:00,49.40814205939476
29/06/2025 11:00,49.83398658420249
29/06/2025 12:00,50.03694200223515
29/06/2025 13:00,49.92494344501586
29/06/2025 14:00,50.05205473178924
29/06/2025 15:00,50.42540470386901
29/06/2025 16:00,50.509133869311135
29/06/2025 17:00,50.27251391998046
29/06/2025 18:00,49.827148285662055
29/06/2025 19:00,50.24483486946836
29/06/2025 20:00,49.96304264760101
29/06/2025 21:00,49.70373531434338
29/06/2025 22:00,49.81657659314374
29/06/2025 23:00,49.78290438457272
