timestamp,value
14/06/2025 00:00,50.18091088435706
14/06/2025 01:00,50.144208026475205
14/06/2025 02:00,49.27084285286506
14/06/2025 03:00,50.14986209160036
14/06/2025 04:00,50.061986546964846
14/06/2025 05:00,49.38266665561081
14/06/2025 06:00,50.0009049241813
14/06/2025 07:00,50.7551227736629
14/06/2025 08:00,49.492325466185925
14/06/2025 09:00,50.3047321396184
14/06/2025 10:00,50.59352627728639
14/06/2025 11:00,49.65340446957861
14/06/2025 12:00,49.69604841349239
14/06/2025 13:00,50.19841301285511
14/06/2025 14:00,50.20386032589502
14/06/2025 15:00,49.52388237403187
14/06/2025 16:00,50.37228504222072
14/06/2025 17:00,49.81493215023411
14/06/2025 18:00,49.98326393994708
14/06/2025 19:00,49.894760229355775
14/06/2025 20:00,49.902388252202456
14/06/2025 21:00,50.14323072970379
14/06/2025 22:00,50.1934199792666
14/06/2025 23:00,50.18254743161264
