timestamp,value
27/06/2025 00:00,49.54422900734229
27/06/2025 01:00,49.82007758002089
27/06/2025 02:00,49.60028656119298
27/06/2025 03:00,49.91520683304095
27/06/2025 04:00,50.16317215010771
27/06/2025 05:00,49.62571575044495
27/06/2025 06:00,49.720609368013655
27/06/2025 07:00,50.1332464724501
27/06/2025 08:00,49.93772301669738
27/06/2025 09:00,49.606749246774974
27/06/2025 10:00,50.19544685233863
27/06/2025 11:00,49.75591131129305
27/06/2025 12:00,49.89621459468506
27/06/2025 13:00,49.491740216019394
27/06/2025 14:00,49.99690653814318
27/06/2025 15:00,49.672803224399374
27/06/2025 16:00,49.37093640218141
27/06/2025 17:00,49.99137702719205
27/06/2025 18:00,50.13882188072336
27/06/2025 19:00,50.35870316045822
27/06/2025 20:00,49.953348044916936
27/06/2025 21:00,50.28672586241508
27/06/2025 22:00,49.54809742934318
27/06/2025 23:00,50.00303656491951
