timestamp,value
11/06/2025 00:00,49.126374032267655
11/06/2025 01:00,50.03806184657103
11/06/2025 02:00,49.47249690882566
11/06/2025 03:00,49.965470236604986
11/06/2025 04:00,50.07478511844579
11/06/2025 05:00,50.3855098187043
11/06/2025 06:00,49.889512387320565
11/06/2025 07:00,50.44716228097351
11/06/2025 08:00,49.74045575029731
11/06/2025 09:00,50.148792521606936
11/06/2025 10:00,49.67354738904326
11/06/2025 11:00,49.72321198258175
11/06/2025 12:00,50.06572357832558
11/06/2025 13:00,50.056272187952615
11/06/2025 14:00,50.76417250787976
11/06/2025 15:00,50.1145014705476
11/06/2025 16:00,49.91601059102343
11/06/2025 17:00,49.786646270001
11/06/2025 18:00,50.84036776946817
11/06/2025 19:00,50.55032536187305
11/06/2025 20:00,49.98993870149247
11/06/2025 21:00,50.07060158497191
11/06/2025 22:00,49.61126530782319
11/06/2025 23:00,50.20688813801344
