timestamp,value
16/06/2025 00:00,49.89623107797125
16/06/2025 01:00,50.22529209849444
16/06/2025 02:00,49.94790019773319
16/06/2025 03:00,50.27116148224405
16/06/2025 04:00,50.65806037172396
16/06/2025 05:00,50.53248950713176
16/06/2025 06:00,50.31749779886108
16/06/2025 07:00,49.57462123500552
16/06/2025 08:00,50.12652403107476
16/06/2025 09:00,49.6331665890866
16/06/2025 10:00,50.86308025108722
16/06/2025 11:00,50.62627712342363
16/06/2025 12:00,49.2565195690041
16/06/2025 13:00,49.86210459039422
16/06/2025 14:00,50.39175936004143
16/06/2025 15:00,49.43330205126221
16/06/2025 16:00,50.284407149981895
16/06/2025 17:00,49.82667059657814
16/06/2025 18:00,50.43226353273191
16/06/2025 19:00,49.76284354655195
16/06/2025 20:00,49.960251027881824
16/06/2025 21:00,50.52969651668581
16/06/2025 22:00,50.45323146497478
16/06/2025 23:00,49.868331110433175
